销售时间,社保卡号,商品编码,商品名称,销售数量,应收金额,实收金额
2020-01-01,SSN00074,P1,Product 4,11.0,202.8257627103536,261.4449058424909
2020-01-02,SSN00055,P1,Product 9,61.0,908.1764549128418,661.187729439874
2020-01-06,SSN00032,P1,Product 9,74.0,959.8774611258578,894.1826039092479
2020-01-10,SSN00100,P7,Product 4,35.0,731.4983600340103,839.0750991326272
2020-01-14,SSN00099,P2,Product 9,22.0,458.2855770688076,114.35123309660528
2020-01-18,SSN00020,P7,Product 4,16.0,44.58985394192856,813.4562843080327
2020-01-23,SSN00055,P5,Product 2,94.0,899.8000108399742,698.837017271338
2020-01-27,SSN00097,P6,Product 8,74.0,630.1924494801578,703.8570421341743
2020-01-28,SSN00100,P4,Product 6,6.0,624.1675396024838,770.1975999973743
2020-02-03,SSN00094,P9,Product 6,10.0,189.41330543921245,17.317982429850094
2020-02-04,SSN00007,P4,Product 8,79.0,676.9647162067349,243.23234596223077
2020-02-04,SSN00030,P9,Product 9,2.0,651.0413001949295,82.27355697063105
2020-02-05,SSN00073,P5,Product 6,30.0,528.3645416810856,857.4410641442213
2020-02-07,SSN00087,P9,Product 5,47.0,324.3790340708067,393.8182032906167
2020-02-10,SSN00029,P3,Product 7,93.0,84.90449286506974,977.7212956268042
2020-02-12,SSN00081,P6,Product 3,90.0,282.78120146944264,444.26252825162464
2020-02-16,SSN00046,P2,Product 2,91.0,808.6899881512348,109.55710476260992
2020-02-16,SSN00059,P7,Product 5,43.0,24.187596808331243,65.14976775409274
2020-02-20,SSN00096,P8,Product 7,64.0,812.3635350433113,878.9152570395697
2020-02-25,SSN00078,P8,Product 2,72.0,49.88605627719669,880.5312187289351
2020-03-03,SSN00031,P4,Product 2,42.0,554.3655365807542,518.9411015585234
2020-03-23,SSN00035,P4,Product 4,40.0,494.9717719505671,680.3735170049525
2020-03-26,SSN00033,P3,Product 9,20.0,797.1074374300698,111.50390624552335
2020-03-30,SSN00058,P7,Product 6,43.0,35.55129893454992,753.0924721766851
2020-04-01,SSN00064,P7,Product 9,97.0,454.29101595466864,877.4305534868605
2020-04-02,SSN00001,P2,Product 9,99.0,390.88525074237054,999.0590031226084
2020-04-03,SSN00003,P1,Product 2,76.0,325.0794209718686,541.9670918747494
2020-04-04,SSN00093,P8,Product 8,28.0,891.2366729124449,147.9262875542659
2020-04-08,SSN00005,P8,Product 6,84.0,874.3777543365853,916.6495075171656
2020-04-08,SSN00007,P2,Product 3,71.0,588.9902453719933,742.4691483343995
2020-04-16,SSN00003,P8,Product 4,63.0,216.3155778821483,442.3902396686042
2020-04-27,SSN00092,P2,Product 4,33.0,639.6868689157353,623.5503759466503
2020-04-27,SSN00068,P7,Product 5,26.0,68.5853011449064,719.4402359704308
2020-05-01,SSN00047,P7,Product 4,66.0,207.84285856912007,863.8715423275695
2020-05-14,SSN00057,P5,Product 1,27.0,101.246278887708,740.0358448688268
2020-05-23,SSN00016,P1,Product 1,35.0,70.49362094343597,996.8410888742978
2020-05-23,SSN00092,P8,Product 5,80.0,782.3873757981651,320.9033688492481
2020-05-24,SSN00086,P7,Product 3,36.0,661.138985803194,973.0657646398796
2020-05-25,SSN00042,P4,Product 3,20.0,656.4431926888599,749.8245819842583
2020-05-26,SSN00049,P4,Product 9,63.0,563.8113714700834,289.5442398522297
2020-05-30,SSN00084,P7,Product 8,36.0,141.08056736149007,506.9881157617903
2020-05-31,SSN00030,P1,Product 2,86.0,806.9140930952619,793.3714495717167
2020-06-01,SSN00063,P7,Product 5,6.0,927.647182867797,485.49131620344224
2020-06-02,SSN00040,P8,Product 9,87.0,52.04521016396782,862.0611435709963
2020-06-09,SSN00032,P7,Product 1,32.0,783.7993244044351,386.6770666381055
2020-06-18,SSN00063,P3,Product 9,43.0,534.6706376112064,639.551658052641
2020-06-25,SSN00013,P8,Product 2,31.0,679.3439755562083,858.2669962259446
2020-06-29,SSN00036,P2,Product 6,7.0,343.9378446097153,750.5359159324083
2020-07-06,SSN00066,P9,Product 3,10.0,736.5442994945159,864.2931695758791
2020-07-08,SSN00099,P5,Product 8,89.0,614.2737203651444,870.9845101102261
2020-07-10,SSN00040,P1,Product 9,50.0,656.4201615564638,296.3514637914715
2020-07-16,SSN00082,P6,Product 7,47.0,449.4647939967125,210.12790523301803
2020-07-19,SSN00097,P5,Product 8,26.0,589.227657784141,541.6709015945545
2020-07-20,SSN00018,P3,Product 3,48.0,759.8898009962105,741.7005077730236
2020-08-04,SSN00063,P7,Product 9,51.0,321.86026865296424,986.820735500854
2020-08-04,SSN00017,P8,Product 6,83.0,950.4006715636152,887.6375013754836
2020-08-05,SSN00019,P5,Product 4,16.0,23.49768366676325,481.5591286848353
2020-08-13,SSN00092,P7,Product 3,40.0,294.45344934381296,856.9956122015137
2020-08-18,SSN00026,P1,Product 8,48.0,61.2680298454887,952.9916217877526
2020-08-20,SSN00080,P4,Product 9,6.0,608.7910350689554,322.58596845919675
2020-08-22,SSN00073,P1,Product 1,69.0,304.3879159953876,382.0939405301594
2020-08-29,SSN00035,P8,Product 1,67.0,206.5061638592956,558.2852062273884
2020-09-02,SSN00059,P1,Product 3,83.0,622.584356270595,256.3308367497325
2020-09-09,SSN00002,P5,Product 8,80.0,656.8496634938938,479.26620328896064
2020-09-09,SSN00069,P7,Product 6,43.0,149.69651808113758,699.230525798079
2020-09-10,SSN00094,P8,Product 1,22.0,888.2481240514614,627.998329627543
2020-09-14,SSN00025,P7,Product 5,62.0,75.15364308367072,388.3115797377279
2020-09-20,SSN00098,P8,Product 8,78.0,220.21063454402235,384.2140982398916
2020-09-24,SSN00017,P8,Product 3,95.0,994.1408380991196,437.9087489094632
2020-10-03,SSN00010,P3,Product 3,3.0,338.8835152378484,42.93529145766484
2020-10-03,SSN00022,P8,Product 2,13.0,450.9554258947289,407.1364897968796
2020-10-06,SSN00023,P6,Product 2,69.0,804.8226969055905,127.9154705179491
2020-10-10,SSN00035,P5,Product 3,29.0,666.1683114676244,937.3573102949553
2020-10-11,SSN00023,P1,Product 8,21.0,576.9164245844288,434.3578364164465
2020-10-20,SSN00038,P5,Product 5,21.0,52.621878688511885,728.0342135110097
2020-10-22,SSN00097,P3,Product 2,45.0,864.5041823583816,47.32074766570427
2020-10-28,SSN00019,P6,Product 5,67.0,351.36943166870805,522.8963935455855
2020-11-10,SSN00033,P6,Product 7,61.0,238.9671290327959,586.7084396663287
2020-11-11,SSN00076,P3,Product 1,34.0,939.6064578651178,863.455381150831
2020-11-13,SSN00029,P3,Product 4,58.0,651.753538408276,636.9305695933162
2020-11-26,SSN00014,P7,Product 7,69.0,655.0005264956035,633.3320614892067
2020-12-03,SSN00008,P1,Product 6,22.0,19.59001391355806,121.7147553117852
2020-12-09,SSN00033,P6,Product 2,41.0,751.9317459210006,65.60038980427997
2020-12-15,SSN00071,P3,Product 3,59.0,738.5587740164689,178.89511337542788
2020-12-15,SSN00015,P8,Product 5,13.0,872.5391111246661,118.39606282891754
2020-12-25,SSN00084,P5,Product 5,76.0,302.79008696907044,94.41565819556062
2020-12-30,SSN00060,P7,Product 3,10.0,380.2076631342768,106.04803605471857
2021-01-08,SSN00031,P6,Product 5,95.0,768.3118591066273,823.5348928155364
2021-01-13,SSN00094,P4,Product 2,28.0,261.3983942044592,231.68534191862364
2021-01-14,SSN00026,P2,Product 2,67.0,494.14541755454377,624.9744589721424
2021-01-14,SSN00078,P6,Product 4,36.0,635.9157693591824,274.40425738176907
2021-01-19,SSN00039,P5,Product 4,58.0,591.8200481046705,387.081458998416
2021-01-20,SSN00010,P9,Product 4,49.0,289.97311936379475,179.8804033945381
2021-01-26,SSN00015,P2,Product 6,35.0,564.9740109110381,193.0710944924729
2021-01-30,SSN00025,P9,Product 5,54.0,941.6377774379932,729.6081370783739
2021-01-30,SSN00018,P4,Product 3,91.0,314.1665722292433,472.2093181318734
2021-01-31,SSN00026,P5,Product 3,13.0,264.1760613466604,632.2171485338419
2021-01-31,SSN00034,P5,Product 8,12.0,966.8820413865616,752.8274680617565
2021-02-01,SSN00062,P5,Product 1,32.0,144.00188062355122,183.9153789563516
2021-02-01,SSN00056,P4,Product 8,43.0,152.866108714387,481.7612061239149
2021-02-01,SSN00074,P1,Product 1,78.0,255.3946251411394,536.0432634351682
2021-02-04,SSN00090,P5,Product 7,74.0,100.46036381180512,580.0280041466675
2021-02-05,SSN00089,P9,Product 5,59.0,719.9493627874716,628.4173345408797
2021-02-10,SSN00066,P5,Product 2,42.0,864.8310730380487,677.2773595351276
2021-02-22,SSN00029,P9,Product 3,85.0,943.2325851969642,433.8736212998186
2021-02-28,SSN00040,P3,Product 9,59.0,106.5326155392365,723.5178609064121
2021-03-13,SSN00067,P3,Product 3,19.0,201.31692108182648,939.3274890202946
2021-03-17,SSN00046,P8,Product 3,98.0,962.6388321430652,566.2451519114232
2021-03-20,SSN00041,P2,Product 3,84.0,681.7062569640755,945.91793311863
2021-03-25,SSN00042,P1,Product 5,73.0,693.8190519621305,693.2218865051879
2021-03-28,SSN00087,P7,Product 1,41.0,425.6502107094544,831.0912986409509
2021-03-30,SSN00046,P3,Product 6,91.0,583.9338544728502,939.4882053908502
2021-04-01,SSN00037,P6,Product 2,60.0,405.17512656590935,925.0664713820324
2021-04-01,SSN00071,P3,Product 4,23.0,26.509055354940763,227.8891653867997
2021-04-04,SSN00093,P7,Product 7,19.0,518.051252919211,515.8610356146114
2021-04-05,SSN00092,P1,Product 4,7.0,593.322468204377,663.3935156339641
2021-04-12,SSN00076,P3,Product 6,53.0,97.270636555278,290.9599636111337
2021-04-14,SSN00065,P2,Product 3,28.0,102.26415836706776,63.24414453560413
2021-04-15,SSN00090,P8,Product 8,28.0,547.5681512792166,99.65387292491128
2021-04-17,SSN00081,P7,Product 2,5.0,446.1677927321842,13.79877405272289
2021-04-19,SSN00063,P5,Product 7,74.0,623.419767675473,534.7618305012151
2021-04-20,SSN00035,P3,Product 6,87.0,788.0660234468243,822.3858714309066
2021-04-20,SSN00046,P5,Product 1,88.0,442.68100662376577,986.6225275560122
2021-05-02,SSN00079,P6,Product 1,60.0,77.29356682120967,725.1872706189091
2021-05-04,SSN00086,P6,Product 5,41.0,641.5228558074319,723.9210337832554
2021-05-06,SSN00037,P9,Product 9,29.0,51.54443270919794,262.2012202633516
2021-05-11,SSN00082,P8,Product 9,96.0,892.4050242966957,308.79127596606673
2021-05-17,SSN00088,P7,Product 3,97.0,784.2302615711206,127.4740083297934
2021-05-17,SSN00086,P4,Product 9,41.0,620.774587110657,321.4826198458468
2021-05-18,SSN00084,P8,Product 4,52.0,582.0496917963213,517.7070088107906
2021-05-23,SSN00014,P5,Product 8,59.0,69.49544627438846,314.6257852559454
2021-05-25,SSN00017,P4,Product 9,22.0,511.2670062607251,416.6021529377496
2021-05-30,SSN00087,P5,Product 2,12.0,831.4256376584082,840.2227986586227
2021-06-01,SSN00074,P8,Product 6,17.0,829.082989277884,829.3984428334591
2021-06-05,SSN00047,P4,Product 9,76.0,557.5808513477878,944.7667499626464
2021-06-08,SSN00040,P8,Product 1,11.0,137.88270079067928,776.6752996602403
2021-06-09,SSN00086,P8,Product 1,59.0,159.85745955064218,596.7691059764489
2021-06-20,SSN00011,P1,Product 8,54.0,151.72974423308105,718.5785671466873
2021-06-23,SSN00098,P5,Product 4,29.0,209.8234170101205,190.24249759303683
2021-06-24,SSN00069,P2,Product 9,38.0,836.2450430693193,596.2991853381261
2021-06-25,SSN00004,P9,Product 8,13.0,697.0772399646846,450.18138133476566
2021-06-29,SSN00022,P8,Product 7,32.0,368.0306238926341,624.895261661101
2021-07-04,SSN00028,P2,Product 4,46.0,241.55796215748143,603.3792629432664
2021-07-04,SSN00061,P4,Product 7,40.0,101.17776665759388,629.2232798204147
2021-07-10,SSN00047,P4,Product 7,74.0,783.6905912647603,127.04018795173528
2021-07-16,SSN00094,P5,Product 7,20.0,353.4171166007417,55.60243304515766
2021-07-17,SSN00002,P8,Product 5,33.0,747.7277004159182,804.9514882960128
2021-07-17,SSN00021,P6,Product 9,63.0,449.67409403136895,674.6920119172995
2021-07-19,SSN00005,P9,Product 6,25.0,989.8588492752413,487.4512600807281
2021-08-18,SSN00055,P3,Product 2,48.0,975.4281762157532,139.74804449624747
2021-09-04,SSN00091,P2,Product 1,3.0,258.5693026285161,262.79981672661245
2021-09-08,SSN00039,P1,Product 9,33.0,305.0948940195745,246.62438931928392
2021-09-14,SSN00092,P9,Product 2,72.0,872.6020947743849,340.56344681128843
2021-09-15,SSN00090,P4,Product 4,2.0,360.83341115627394,639.2756786536395
2021-09-17,SSN00009,P4,Product 9,56.0,126.1073463224406,714.66016554104
2021-09-19,SSN00019,P2,Product 8,37.0,342.2670402481326,549.1494942236419
2021-09-24,SSN00068,P9,Product 7,37.0,928.8208171546888,508.6517232349565
2021-09-25,SSN00024,P2,Product 8,58.0,853.0783761111768,272.55645162686085
2021-09-25,SSN00062,P3,Product 4,83.0,180.36517212810017,29.25356986440036
2021-09-30,SSN00094,P3,Product 1,38.0,912.608618143648,684.1437584895405
2021-10-01,SSN00032,P9,Product 2,78.0,570.4109299836834,622.1078907672401
2021-10-04,SSN00031,P7,Product 1,52.0,429.3124368319774,763.2771178947946
2021-10-07,SSN00046,P1,Product 1,91.0,212.2042913230458,795.1972525834258
2021-10-10,SSN00051,P6,Product 1,61.0,696.4018021973596,632.2807366408103
2021-10-14,SSN00009,P1,Product 5,27.0,995.6814552588602,952.622477905588
2021-10-17,SSN00065,P2,Product 8,49.0,676.1186621536593,352.7349178135244
2021-10-18,SSN00029,P1,Product 2,61.0,403.9053338014528,239.04406583681487
2021-10-19,SSN00015,P8,Product 4,85.0,170.91260759402076,822.3392012685273
2021-10-21,SSN00071,P6,Product 5,56.0,551.9967749636954,574.7053964896052
2021-10-23,SSN00026,P5,Product 3,30.0,15.0882313097047,197.54899883572872
2021-10-25,SSN00086,P9,Product 8,37.0,56.31798652205084,827.681509920799
2021-11-02,SSN00009,P9,Product 1,22.0,271.82709850051884,942.9477250737305
2021-11-02,SSN00058,P3,Product 6,48.0,441.63522876488,228.12411950320677
2021-11-06,SSN00093,P7,Product 7,40.0,17.26080932781847,195.6294125477905
2021-11-12,SSN00085,P6,Product 3,64.0,469.4260225104596,785.1702290337299
2021-11-12,SSN00025,P3,Product 5,89.0,774.9442782468849,911.5583454300496
2021-11-14,SSN00074,P2,Product 8,40.0,791.5973754398118,720.7533640307008
2021-11-16,SSN00094,P8,Product 7,73.0,509.5728343616186,710.352012410313
2021-11-17,SSN00038,P9,Product 9,91.0,681.3326926446666,145.9881285089875
2021-11-20,SSN00059,P5,Product 9,38.0,325.12105374542386,638.2109030641095
2021-11-22,SSN00097,P4,Product 8,39.0,334.8784716300717,609.6961932157251
2021-11-27,SSN00061,P9,Product 7,64.0,136.09577871340227,852.4423804127321
2021-11-29,SSN00063,P3,Product 3,86.0,560.7647271845085,431.7375442737438
2021-11-30,SSN00082,P6,Product 1,53.0,120.02577585869228,929.310912715332
2021-12-04,SSN00098,P5,Product 5,92.0,758.7709268870577,520.152136114433
2021-12-09,SSN00053,P7,Product 9,88.0,68.51476266689798,518.815892223801
2021-12-17,SSN00063,P4,Product 9,93.0,734.2464983655226,718.2104740766008
2021-12-19,SSN00015,P3,Product 7,22.0,422.1001528810283,31.42910573351375
2021-12-20,SSN00023,P6,Product 8,68.0,824.2697027973248,809.9871389448624
2021-12-26,SSN00071,P8,Product 9,72.0,517.0925606002811,519.0847411533177
2021-12-27,SSN00009,P2,Product 7,79.0,769.8238422847984,317.2040446337805
2022-01-01,SSN00040,P7,Product 3,40.0,265.52288986886373,517.7342505832212
2022-01-08,SSN00094,P1,Product 3,31.0,214.515206059563,981.2344136319213
2022-01-09,SSN00033,P8,Product 5,81.0,780.0331320138662,709.8867553084884
2022-01-12,SSN00076,P1,Product 7,62.0,691.8749154032516,507.4409932651379
2022-01-17,SSN00033,P2,Product 6,59.0,280.9614731015873,634.7388993375184
2022-01-19,SSN00081,P3,Product 2,62.0,635.699016338212,403.9807429169496
2022-01-28,SSN00049,P3,Product 6,94.0,805.2124556181582,545.9490120121707
2022-01-28,SSN00081,P4,Product 4,41.0,648.4126105868302,145.00662419289017
2022-01-30,SSN00092,P1,Product 6,85.0,130.47835365940557,504.5528518526245
2022-01-30,SSN00045,P7,Product 7,35.0,933.2191434589264,142.0110226432067
