销售时间,社保卡号,商品编码,商品名称,销售数量,应收金额,实收金额
2022-02-02,SSN00097,P1,Product 9,1.0,145.71856349796894,404.65606927093336
2022-02-05,SSN00052,P6,Product 4,69.0,247.6700330826908,180.15774701456505
2022-02-14,SSN00059,P9,Product 5,23.0,798.5434345264713,211.4531146097594
2022-02-18,SSN00027,P5,Product 7,19.0,234.01249830843383,841.5977829983
2022-02-23,SSN00047,P7,Product 9,39.0,70.29291376849838,460.5248791651806
2022-03-02,SSN00025,P4,Product 8,36.0,685.3316299460187,784.6751429364906
2022-03-04,SSN00093,P4,Product 9,54.0,561.8309146710453,822.9310004731437
2022-03-05,SSN00011,P5,Product 7,48.0,156.87673391662165,56.5877956654187
2022-03-08,SSN00034,P8,Product 4,65.0,338.6783112953875,316.3186669217399
2022-03-16,SSN00011,P5,Product 3,60.0,261.99513749244454,113.37121580313683
2022-03-26,SSN00046,P8,Product 6,34.0,696.8675013977377,843.6857938586766
2022-03-26,SSN00034,P5,Product 4,36.0,370.4716472603944,617.0203919919877
2022-04-02,SSN00098,P1,Product 5,43.0,296.54648601852614,210.82470634058652
2022-04-02,SSN00096,P3,Product 3,20.0,338.66660671837576,17.68897573242903
2022-04-03,SSN00014,P3,Product 4,65.0,464.73812639253737,353.7202458865898
2022-04-10,SSN00093,P1,Product 1,38.0,141.5987622809028,469.3604239144621
2022-04-10,SSN00011,P4,Product 1,48.0,596.0966743611722,993.332544465449
2022-04-11,SSN00049,P4,Product 7,41.0,796.5360096749711,664.1905443940012
2022-04-17,SSN00027,P5,Product 1,93.0,943.6312784329018,752.6516971371974
2022-04-17,SSN00018,P5,Product 7,13.0,24.462907137794037,744.8757691666049
2022-04-20,SSN00050,P6,Product 8,84.0,851.0388733330223,267.0072508713937
2022-04-27,SSN00021,P6,Product 6,77.0,322.91690700483144,272.9020220322895
2022-04-30,SSN00062,P8,Product 3,16.0,85.95559858435638,692.2298795908006
2022-05-02,SSN00029,P1,Product 9,62.0,356.3558403390459,449.7421084422893
2022-05-03,SSN00100,P1,Product 8,92.0,143.7293447635031,59.164876545121686
2022-05-04,SSN00021,P3,Product 3,68.0,523.0934146831698,590.6466632270742
2022-05-10,SSN00019,P6,Product 5,90.0,915.816206427189,615.8884446598607
2022-05-13,SSN00063,P8,Product 8,88.0,715.7175359023454,877.8476887457327
2022-05-16,SSN00033,P7,Product 6,75.0,942.1610842065944,289.490695868613
2022-05-16,SSN00064,P4,Product 4,30.0,843.5955048916766,399.32887024822304
2022-05-20,SSN00015,P7,Product 1,48.0,124.54430499849914,740.501611017055
2022-05-21,SSN00049,P4,Product 8,55.0,858.6197404889928,891.3342555778132
2022-05-26,SSN00077,P3,Product 3,16.0,251.1354146059856,686.9503188809758
2022-05-26,SSN00007,P9,Product 2,95.0,675.6659146707174,274.1043429876847
2022-05-30,SSN00071,P6,Product 4,9.0,436.6740629016138,96.2381965668197
2022-06-01,SSN00072,P6,Product 1,59.0,63.9213868931692,468.9858536000153
2022-06-02,SSN00007,P7,Product 9,67.0,404.24551601843154,96.20049352153512
2022-06-03,SSN00056,P8,Product 6,75.0,504.309916554182,432.5897455071387
2022-06-04,SSN00042,P1,Product 9,46.0,471.4551297319041,751.2114936547634
2022-06-13,SSN00062,P9,Product 7,44.0,875.1362059658081,732.7017038700528
2022-06-15,SSN00099,P7,Product 1,71.0,618.3409197365149,73.24096975659381
2022-06-17,SSN00075,P4,Product 1,21.0,986.6974829732663,291.2178051500248
2022-06-18,SSN00029,P5,Product 9,17.0,100.39571451922352,655.9511959521598
2022-06-18,SSN00006,P5,Product 7,44.0,263.1862645328174,867.5218717803392
2022-06-18,SSN00059,P1,Product 9,63.0,615.5299551960925,825.5089240712924
2022-07-07,SSN00077,P3,Product 4,69.0,433.9021004685012,282.4184113631873
2022-07-08,SSN00043,P8,Product 3,46.0,602.6091563306242,238.08277299203053
2022-07-09,SSN00014,P6,Product 1,15.0,435.3266352578757,815.0161786163051
2022-07-16,SSN00011,P8,Product 3,3.0,114.5356305168736,101.78766270216718
2022-07-17,SSN00026,P2,Product 6,55.0,331.1023496181052,308.4484288642127
2022-07-17,SSN00098,P2,Product 6,64.0,754.6074125481355,796.2405218640117
2022-07-17,SSN00040,P3,Product 8,62.0,337.08755892896033,926.5691006990822
2022-07-22,SSN00011,P9,Product 8,71.0,906.483449549612,628.9639637811238
2022-08-05,SSN00005,P2,Product 6,30.0,457.5657308432523,228.5054600849745
2022-08-09,SSN00057,P7,Product 3,77.0,224.78668340524072,556.4169974498618
2022-08-13,SSN00072,P7,Product 4,48.0,197.4994837059976,239.5228787975792
2022-08-15,SSN00044,P4,Product 2,42.0,895.3224670738498,200.0358846057685
2022-08-15,SSN00035,P4,Product 4,29.0,547.5912165580964,284.10126979709213
2022-08-17,SSN00088,P4,Product 3,98.0,761.4960632300821,502.2813477249693
2022-08-19,SSN00044,P3,Product 1,86.0,764.0591174515259,132.8662940366396
2022-08-29,SSN00087,P2,Product 3,8.0,793.5489054806238,295.00088128898403
2022-08-30,SSN00037,P9,Product 4,82.0,231.74272040643035,513.0603014785424
2022-09-02,SSN00075,P2,Product 3,43.0,913.801694726943,896.1060379598348
2022-09-04,SSN00087,P8,Product 2,89.0,549.3245047129609,127.05600854741913
2022-09-08,SSN00091,P2,Product 8,84.0,894.6586405856302,550.0354370898873
2022-09-10,SSN00046,P1,Product 1,98.0,324.13242264628167,182.4151254714424
2022-09-16,SSN00010,P9,Product 8,88.0,439.7116543201472,648.040210905388
2022-09-19,SSN00002,P1,Product 8,65.0,651.6239841887822,741.3560745197709
2022-09-22,SSN00040,P5,Product 1,21.0,302.1216257716663,689.64880361282
2022-09-23,SSN00001,P7,Product 1,3.0,903.6784553409026,20.445611225687955
2022-09-30,SSN00053,P3,Product 5,40.0,704.3694527040932,471.59074871255706
2022-10-08,SSN00051,P4,Product 4,61.0,648.4538762394324,722.0420748537053
2022-10-09,SSN00090,P1,Product 3,65.0,282.99983039686845,407.48263445922754
2022-10-11,SSN00083,P5,Product 8,87.0,778.5275727407883,558.0229473357344
2022-10-13,SSN00049,P4,Product 1,61.0,465.0543114629767,873.8996266310374
2022-10-13,SSN00038,P7,Product 1,65.0,607.7590220098051,539.6170066753496
2022-10-17,SSN00027,P6,Product 1,75.0,85.67546242905318,980.985867360439
2022-10-17,SSN00060,P5,Product 6,96.0,302.7083888789029,494.33498220242006
2022-10-21,SSN00088,P8,Product 9,87.0,234.42374555417445,73.26193262789008
2022-10-23,SSN00064,P7,Product 4,93.0,965.5575421602778,947.4113943776134
2022-10-25,SSN00005,P6,Product 7,57.0,178.17386846043158,128.33556085160703
2022-10-25,SSN00035,P6,Product 5,68.0,185.55328769170004,670.2660633816449
2022-10-27,SSN00011,P2,Product 3,31.0,190.63346024596515,786.4285863136497
2022-10-28,SSN00045,P9,Product 2,26.0,277.9137947466607,798.6784203249867
2022-11-01,SSN00070,P3,Product 1,90.0,629.0766601071907,141.9935481791494
2022-11-04,SSN00029,P8,Product 8,61.0,989.5374481218352,220.1627852519054
2022-11-15,SSN00053,P6,Product 2,94.0,66.54599173673883,657.6782574087229
2022-11-22,SSN00033,P1,Product 6,17.0,785.6650800368042,711.810121645583
2022-11-25,SSN00020,P2,Product 1,19.0,364.751310104957,703.9260113678192
2022-11-28,SSN00011,P4,Product 8,45.0,922.2982579883436,66.52339452886429
2022-12-02,SSN00017,P3,Product 6,28.0,128.36637777453586,108.2373001337003
2022-12-05,SSN00060,P8,Product 9,60.0,315.7142525961192,450.39096574712426
2022-12-06,SSN00039,P3,Product 4,62.0,466.06313153515424,804.0178875800399
2022-12-10,SSN00034,P8,Product 8,55.0,76.70310280670647,493.65704177585457
2022-12-12,SSN00012,P6,Product 8,64.0,130.78733944112014,981.3697432059038
2022-12-13,SSN00012,P6,Product 7,82.0,20.96776706836658,100.57264320358414
2022-12-13,SSN00057,P4,Product 4,93.0,330.5813791534071,462.2496265105738
2022-12-15,SSN00050,P8,Product 9,32.0,28.75594934061103,859.6247230672595
2022-12-17,SSN00055,P5,Product 3,96.0,159.18061213082544,209.4492818429976
2022-12-22,SSN00072,P6,Product 7,27.0,527.9115904901936,951.8828933593152
2022-12-24,SSN00023,P4,Product 9,94.0,419.5418921954077,147.57930196775834
2022-12-28,SSN00010,P8,Product 6,59.0,115.2739243747449,120.03937098547873
2022-12-31,SSN00020,P3,Product 5,74.0,698.6684058305175,80.20679989309944
2023-01-14,SSN00006,P1,Product 7,77.0,148.2028786862021,658.1780950134586
2023-01-24,SSN00056,P4,Product 7,83.0,786.921985006738,424.9448126976344
2023-01-27,SSN00060,P2,Product 5,49.0,130.89040076504506,707.2919627976087
2023-01-27,SSN00030,P9,Product 5,21.0,122.9985696165358,40.111721999888296
2023-01-28,SSN00037,P3,Product 2,41.0,857.9284687349478,977.8140607415928
2023-02-01,SSN00074,P8,Product 4,78.0,440.0178831598056,492.3398868526948
2023-02-03,SSN00026,P4,Product 6,98.0,807.4706544402964,885.9598675603444
2023-02-03,SSN00099,P9,Product 7,48.0,325.85462358891743,454.7754768809804
2023-02-04,SSN00097,P9,Product 9,29.0,923.143809823402,332.8467739874477
2023-02-09,SSN00094,P3,Product 5,17.0,287.0937257239626,587.5873038282507
2023-02-14,SSN00056,P5,Product 6,4.0,837.0188049814036,938.263382158323
2023-02-19,SSN00096,P4,Product 3,75.0,202.22124035562143,344.6017349651378
2023-02-21,SSN00059,P9,Product 2,1.0,116.53804291226024,403.2987581120551
2023-02-23,SSN00087,P6,Product 9,61.0,474.8234786921773,477.52601395570696
2023-02-24,SSN00099,P5,Product 8,45.0,136.21082333884374,849.6996832971477
2023-02-28,SSN00069,P2,Product 9,54.0,285.3478639317463,748.8992554701091
2023-03-01,SSN00074,P6,Product 8,12.0,916.630357059586,514.5598862957231
2023-03-02,SSN00048,P2,Product 8,58.0,269.8458792700519,973.5282742001868
2023-03-06,SSN00044,P5,Product 1,85.0,785.3833001101119,998.3355690052472
2023-03-08,SSN00042,P4,Product 7,54.0,702.6930099681214,145.65070093595745
2023-03-13,SSN00049,P4,Product 6,86.0,617.8396617106598,824.4758925000343
2023-03-14,SSN00019,P2,Product 7,16.0,529.6509868585799,251.70608490183812
2023-03-17,SSN00029,P3,Product 7,52.0,830.2032525562886,90.14419875453125
2023-03-29,SSN00056,P6,Product 5,42.0,917.7726277189068,918.0483859066142
2023-04-03,SSN00025,P1,Product 4,11.0,871.2384545687121,936.4678720687946
2023-04-09,SSN00027,P7,Product 1,82.0,164.47545322657714,450.99840043694496
2023-04-14,SSN00087,P9,Product 9,19.0,668.7115563347153,413.8107124222073
2023-04-16,SSN00040,P8,Product 6,8.0,994.6361691449074,193.55476187031377
2023-04-18,SSN00080,P6,Product 1,11.0,669.6051828642481,260.00508574008006
2023-04-21,SSN00093,P2,Product 4,82.0,592.2127012293925,767.1284797038384
2023-04-22,SSN00063,P5,Product 3,29.0,323.42089230956464,418.24282240193423
2023-04-24,SSN00068,P7,Product 3,49.0,420.81083171888366,654.3248893458701
2023-04-28,SSN00034,P7,Product 3,45.0,944.4890006416932,331.3630768250599
2023-04-30,SSN00082,P7,Product 1,84.0,639.7077361487034,818.7213866091266
2023-04-30,SSN00005,P3,Product 5,76.0,424.3964626761742,175.78514707280863
2023-05-02,SSN00077,P7,Product 9,87.0,879.9815572949854,196.90608749571
2023-05-03,SSN00069,P9,Product 9,60.0,189.3601323415199,272.4621179109973
2023-05-03,SSN00055,P9,Product 9,28.0,71.2668446636705,962.4810831233772
2023-05-04,SSN00045,P9,Product 4,62.0,191.617877138727,430.7039838718061
2023-05-20,SSN00051,P5,Product 5,97.0,645.1528810181445,983.2340526186724
2023-05-23,SSN00090,P8,Product 1,58.0,572.7802495228605,698.235591547965
2023-05-24,SSN00038,P5,Product 4,32.0,92.88768846689491,592.4820323254801
2023-05-31,SSN00088,P7,Product 2,79.0,988.9471760752728,448.4010766804809
2023-06-04,SSN00005,P4,Product 6,33.0,172.98214397608206,883.7893029420734
2023-06-06,SSN00047,P2,Product 8,96.0,939.2781651604386,867.5705415649936
2023-06-08,SSN00089,P6,Product 6,49.0,826.9592575470348,670.2666253518676
2023-06-10,SSN00032,P9,Product 4,76.0,569.765767931665,436.549692628448
2023-06-10,SSN00023,P3,Product 1,92.0,443.7949494996917,924.8322589572264
2023-06-11,SSN00040,P2,Product 5,40.0,684.5394831089353,535.7984013741523
2023-06-16,SSN00032,P7,Product 9,12.0,31.99629720532461,949.035124238776
2023-06-19,SSN00038,P4,Product 8,37.0,100.22923305023076,169.0272764923652
2023-06-20,SSN00038,P8,Product 3,63.0,190.84566039727144,831.5230520701122
2023-06-21,SSN00095,P2,Product 9,91.0,441.2883425519447,931.5158342402128
2023-06-30,SSN00007,P5,Product 7,22.0,994.7373235445224,924.4281891741562
2023-07-01,SSN00074,P7,Product 2,2.0,895.4603447620221,379.2698372111944
2023-07-06,SSN00072,P4,Product 2,56.0,246.75111998017795,624.038940726223
2023-07-18,SSN00014,P8,Product 9,30.0,445.6574660443047,775.4516662461707
2023-07-18,SSN00084,P7,Product 3,62.0,197.2477090227548,313.23798691866216
2023-07-19,SSN00081,P3,Product 1,92.0,585.383469483747,324.2149615276064
2023-07-20,SSN00042,P3,Product 4,54.0,735.0645621315794,263.8488974219524
2023-07-29,SSN00039,P9,Product 7,64.0,968.124710272,766.2179351982119
2023-08-01,SSN00043,P3,Product 4,90.0,135.00842573665454,352.4002693955166
2023-08-04,SSN00098,P3,Product 3,65.0,177.3711606553191,899.3717224159886
2023-08-05,SSN00017,P6,Product 2,59.0,817.1235677796544,163.30899833803306
2023-08-14,SSN00020,P8,Product 7,58.0,623.1500195955423,583.1756670928463
2023-08-16,SSN00026,P3,Product 2,32.0,922.9700087707714,502.2569030697958
2023-08-17,SSN00054,P6,Product 8,21.0,793.4956530019058,258.3647369989494
2023-09-01,SSN00056,P3,Product 2,20.0,525.2449101236331,152.10930838433023
2023-09-05,SSN00097,P2,Product 8,89.0,672.6634143983408,531.779654927638
2023-09-08,SSN00038,P1,Product 8,28.0,450.082970519658,182.84395273471452
2023-09-08,SSN00087,P5,Product 6,32.0,539.8008103435468,110.3660440451649
2023-09-10,SSN00081,P2,Product 8,50.0,90.22822436040622,985.9456228558018
2023-09-15,SSN00002,P6,Product 5,63.0,578.1120919952764,304.9753820036968
2023-09-20,SSN00032,P5,Product 2,65.0,337.25539228322793,402.8214321604384
2023-09-25,SSN00013,P5,Product 8,81.0,85.80257584920359,951.3104733172672
2023-09-27,SSN00059,P5,Product 9,69.0,325.9322549222579,120.81523235344136
2023-09-27,SSN00042,P1,Product 8,20.0,309.9873319122097,512.8692049873441
2023-09-27,SSN00087,P3,Product 7,79.0,151.96141631078362,462.9995789279275
2023-10-01,SSN00033,P5,Product 3,61.0,885.511598951196,449.33362570132266
2023-10-03,SSN00082,P2,Product 5,6.0,605.6653423781131,268.3093938536664
2023-10-05,SSN00062,P3,Product 9,96.0,626.504959469905,258.3814133687637
2023-10-09,SSN00018,P2,Product 9,57.0,294.9529858630898,322.8371697139751
2023-10-20,SSN00004,P5,Product 3,28.0,528.4267818940647,566.3159009844667
2023-10-20,SSN00072,P7,Product 7,62.0,96.71538443188692,740.7865878314752
2023-10-22,SSN00057,P6,Product 9,13.0,174.391996266721,865.0046418929846
2023-10-28,SSN00007,P6,Product 4,26.0,179.58200824345366,281.3791601810087
2023-10-29,SSN00011,P7,Product 4,79.0,326.4555347391419,699.5957881226057
2023-10-29,SSN00080,P2,Product 4,73.0,810.3109334809827,259.2886983903727
2023-10-30,SSN00057,P3,Product 2,24.0,416.390836119949,31.864986848167945
2023-11-01,SSN00076,P9,Product 9,97.0,623.0466417330458,124.66485141442632
2023-11-10,SSN00036,P9,Product 2,11.0,536.3444135268381,622.9763638006278
2023-11-11,SSN00054,P5,Product 9,58.0,542.4051053939627,826.5588785000324
2023-11-17,SSN00046,P1,Product 1,25.0,681.607966647983,768.2097414059062
2023-11-18,SSN00041,P2,Product 5,15.0,790.0904322550223,870.6587779824239
2023-11-25,SSN00032,P7,Product 6,79.0,137.31052110094697,558.4396923478798
2023-11-26,SSN00011,P3,Product 2,59.0,420.9736901393738,106.00897489093444
2023-11-29,SSN00012,P7,Product 1,62.0,583.1878700886037,137.79533319103717
2023-12-05,SSN00009,P4,Product 4,2.0,53.59997559457975,770.2902782812132
2023-12-10,SSN00057,P5,Product 8,38.0,838.1335057118532,384.44227009091134
